gy,gx,lat,lon,n,route_density,obs_outage,obs_uplink,obs_rsrp,n_passes,dist_m,az_deg,log_d,az_cos1,az_sin1,az_cos2,az_sin2,rsrp,ul_mid,ul_lo,ul_hi,p_outage,p_outage_ml,ul_ml,ul_expected,uncertainty
23358,-38821,41.96536843333333,-93.85342764444445,9,3,1.0,,,3,9046.094295137234,226.86764700638994,3.9564611104543763,-0.6836859627315928,-0.7297763385885947,-0.06514700872755026,0.9978756772533603,-96.09178868081787,18.25499613556328,4.404174830028459,45.28657531754809,0.6057176181584069,0.9827044350936033,8.82367424525235,7.197623356838969,40.88240048751963
23358,-38820,41.96523438,-93.8510741,5,2,0.8,,-109.0,2,8915.574996797126,225.9419575958441,3.950149357593632,-0.6953867274533012,-0.7186357208501315,-0.03287459856357624,0.9994594843060342,-95.7702370072881,18.84406115982221,4.841435086879728,47.155193798449645,0.6057176181584069,0.8231685894786133,10.478127613112056,7.429881317663355,42.31375871156992
23358,-38819,41.96522779473684,-93.84848956842104,19,2,0.10526315789473684,5.69,-105.0,2,8763.925150355914,224.96611346458525,3.9426986597460143,-0.7075248627978827,-0.7066884522353802,0.0011828629543254717,0.999999300417371,-95.41693570840863,19.41134701059213,5.321869895375984,47.155193798449645,0.6057176181584069,0.02988508325943616,5.839552537990884,7.653552134089954,41.83332390307366
23358,-38818,41.96520306,-93.8461188,5,2,0.0,,-88.0,2,8628.620071355814,224.0314949569705,3.9359413468955022,-0.7189578444363046,-0.695053679886311,0.03380076415299525,0.9994285909171668,-95.0923293707748,19.93255817792705,5.62,47.155193798449645,0.6057176181584069,0.009792682161332276,15.688340586408863,7.859056514589203,41.53519379844965
23358,-38817,41.96518223333333,-93.84373833333332,6,2,0.5,,-86.0,2,8494.81488408911,223.06543409054188,3.9291539193210654,-0.7305743552248528,-0.6828331505483536,0.06747777702441886,0.9977207773760366,-94.76639696878003,20.080808823529416,5.62,47.18438691710421,0.6057176181584069,0.5328215416948451,20.578862019263127,7.917509132246858,41.564386917104216
23358,-38816,41.96569376666667,-93.84099287777778,9,3,0.7777777777777778,31.5,-90.0,3,8299.339072697345,222.1875849991823,3.91904350821831,-0.7409501290859629,-0.6715600540588272,0.09801418758501008,0.9951850174877285,-94.37987630783503,20.080808823529416,5.62,47.49864732588681,0.6057176181584069,0.8569889958155626,19.40222031240869,7.917509132246858,41.87864732588681
23358,-38815,41.96516018333333,-93.83920548333333,6,2,1.0,,,2,8245.527373701956,221.14949423869206,3.9162184378051696,-0.7529952458718834,-0.6580259567025771,0.1340036806113163,0.9909808341146766,-94.1473895507273,20.080808823529416,5.693707270124433,47.68767055467514,0.6057176181584069,0.9103958535602268,17.315556150677157,7.917509132246858,41.9939632845507
23358,-38814,41.96513412,-93.8361937,5,2,0.8,26.25,-86.0,2,8086.216819748723,219.8064160115835,3.907745382107475,-0.7682118389552021,-0.6401957282652444,0.18029885902186665,0.9836118754038166,-93.73957420891323,21.16278012981038,6.291208531957219,48.42879070378427,0.6057176181584069,0.8902127695127573,19.842519886721224,8.344111355971576,42.137582171827056
23358,-38813,41.965130555555554,-93.8338633,9,2,0.0,21.0,-92.0,2,7964.659467989783,218.7391058242363,3.901167212110223,-0.7800034816056362,-0.6257751742303989,0.21681086263382804,0.9762136292041693,-93.42622595381202,22.464624388314498,6.750303515935099,50.72936874145789,0.6057176181584069,0.039986094488196046,21.952770591994827,8.857405611001383,43.97906522552279
23358,-38812,41.96513949,-93.83152935,10,2,0.0,23.8,-96.0,2,7844.666605759068,217.64362589258144,3.8945744910260953,-0.7918248397702544,-0.6107482485630319,0.2539731537543781,0.9672112681167724,-93.11490757640208,23.75803526774339,7.085126984126984,53.0150435781095,0.6057176181584069,0.010417834119963392,26.42756929492712,9.367374733242437,45.92991659398251
23358,-38811,41.96514684,-93.82931046,5,2,0.0,6.21,-97.0,2,7733.426619740735,216.5704606579909,3.8883719689894636,-0.8031247574500282,-0.5958108961498048,0.2900187520583332,0.9570209629127917,-92.82245673451072,24.23543307086615,7.085126984126984,55.16219446534561,0.6057176181584069,0.1080945766846563,13.81509328443874,9.555604276143622,48.07706748121862
23358,-38810,41.965158100000004,-93.82688130000001,6,2,0.6666666666666666,,-88.0,2,7614.554540708482,215.36170047363763,3.881644501740226,-0.8155148357313358,-0.5787361684758371,0.330128894595815,0.9439358627327099,-92.5068383624138,24.23543307086615,7.085126984126984,56.40755439192022,0.6057176181584069,0.7113858347898394,6.2483558297548045,9.555604276143622,49.322427407793235
23358,-38809,41.965162400000004,-93.82409022499999,8,2,0.375,0.757,-108.0,2,7483.08906246552,213.92212182752425,3.874080914153563,-0.8297968785583412,-0.5580655340861265,0.3771257193303328,0.9261620764313226,-92.15217830782771,24.23543307086615,7.16748785627765,57.72480502510464,0.6057176181584069,0.09998337940708953,0.0,9.555604276143622,50.557317168826984
23358,-38808,41.96517026666666,-93.82207984444445,18,2,0.0,1.04,-108.5,2,7390.961909340973,212.85620392786032,3.8687009640691397,-0.8400348139646499,-0.5425324979458613,0.41131697734524786,0.9114923719634569,-91.90217499827763,24.663642225747996,7.619837098456541,58.65334776214149,0.6057176181584069,0.019151858289805476,1.9860446655015176,9.724439601656812,51.03351066368495
23358,-38807,41.9651603,-93.819856025,8,2,0.0,,-109.5,2,7293.8761573971515,211.63769042013672,3.862958385161525,-0.851382060465319,-0.5245460772113618,0.44970282576434406,0.893178240050419,-91.63375217240817,25.838608843614935,8.10551411642913,59.5298727889497,0.6057176181584069,0.16181775842820245,1.2467269906476235,10.18770823833375,51.42435867252057
23358,-38806,41.965163412500004,-93.8171059,8,2,0.75,,-108.0,2,7177.020723394724,210.0930146450173,3.855944200244157,-0.8652125570469541,-0.5014052563827698,0.49718553774345775,0.8676442479834398,-91.31141198095088,27.249587821771325,8.68874776078326,60.4967701105665,0.6057176181584069,0.7123505774974156,5.107794715957806,10.744032390569668,51.80802234978324
23358,-38805,41.96544385555555,-93.81560891111111,9,3,0.8888888888888888,,-95.0,3,7088.61758851946,209.35345416962107,3.8505615479875948,-0.8716123230002862,-0.4901958367775523,0.5194160832119106,0.854521464037503,-91.11301439942093,28.118033098763465,8.894499999999999,61.091886994158614,0.6057176181584069,0.8684316862896752,7.888346212433394,11.08644506288121,52.19738699415861
23358,-38804,41.96515745,-93.8123137,2,1,1.0,,,1,6987.530123078768,207.27742777515357,3.844323693131859,-0.8887978531064914,-0.45829943957339914,0.5799232473734165,0.8146711159454907,-90.78464027658237,29.218241351188123,8.894499999999999,62.02390334572493,0.6057176181584069,0.8275836051592403,11.534291985610482,11.520237793168981,53.12940334572493
23358,-38803,41.9651528,-93.8097036,2,1,1.0,,,1,6891.849496681966,205.68032491170692,3.8383357848128137,-0.9012258845838723,-0.43334963361703316,0.6244161900879662,0.7810918137812154,-90.5188303173049,29.965599030599847,8.894499999999999,62.02390334572493,0.6057176181584069,0.85212955628361,16.697332943011865,11.814907759095043,53.12940334572493
23358,-38802,41.9651506,-93.80703795,2,1,1.0,7.76,,1,6799.54906039736,204.00517506003575,3.832480111665805,-0.9135087167156632,-0.4068191545201653,0.6689963510309958,0.7432656875621346,-90.26429013959776,30.681270320890686,8.894499999999999,62.02390334572493,0.6057176181584069,0.85212955628361,9.859064976279644,12.09708434004656,53.12940334572493
23358,-38801,41.965148075,-93.80494275,4,1,0.0,8.8,-102.5,1,6731.256133458296,202.65687300070235,3.82809611636735,-0.9228283027049548,-0.3852115311445029,0.7032241525466153,0.710968206936917,-90.07755313702694,31.206304571981157,9.059552362083922,62.02390334572493,0.6057176181584069,0.3860836394581714,12.356631954717837,12.304096095114929,52.96435098364101
23358,-38800,41.965145500000006,-93.80305275,2,1,0.0,4.66,-95.0,1,6672.938247846823,201.41746465481134,3.824317105857296,-0.9309445524277498,-0.3651605678398157,0.7333155193898067,0.6798884827838003,-89.91979763990823,31.424354838709696,9.276274610375673,62.02390334572493,0.6057176181584069,0.38250711595195663,10.868549577180717,12.390069473641852,52.74762873534926
23358,-38799,41.96514225,-93.80083325000001,2,1,1.0,,,1,6608.534418148762,199.93483536930842,3.8201051562052246,-0.9400810052262264,-0.3409511748225071,0.7675045927743044,0.6410434463204107,-89.74817107615752,31.424354838709696,9.51205273184832,62.02390334572493,0.6057176181584069,0.9136651037877717,4.888818382602959,12.390069473641852,52.51185061387661
23358,-38798,41.96513455,-93.79761205,2,1,1.0,,,1,6523.4287118493085,197.73248876785004,3.814475920768747,-0.9524889304270265,-0.3045732053447562,0.814470325172042,0.5802052131911158,-89.52713028484945,31.424354838709696,9.815715413221756,62.02390334572493,0.6057176181584069,0.9370970667335348,8.438801992669605,12.390069473641852,52.20818793250318
23358,-38797,41.96502177692308,-93.79541547115385,52,3,0.8076923076923077,9.32,-96.5,3,6482.517858568391,196.16952406342693,3.8117437218728623,-0.9604419467110252,-0.2784802811653568,0.8448974660041277,0.5349282867261778,-89.41372147810442,31.424354838709696,9.971514811802285,62.02390334572493,0.6057176181584069,0.965200791908837,16.794935000792854,12.390069473641852,52.052388533922645
23358,-38796,41.9651643,-93.79265506666667,3,1,1.0,,,1,6407.392830471732,194.24834455436985,3.806681350943056,-0.9692380214035875,-0.2461252889600313,0.8788446842686822,0.4771079761780139,-89.2476604834338,31.424354838709696,10.199647033980833,62.02390334572493,0.570556271214166,0.8208835583130871,12.761139536829166,13.494992116624658,51.8242563117441
23358,-38795,41.965188000000005,-93.79030616666667,3,1,1.0,,,1,6359.846278406817,192.558077760895,3.80344661859708,-0.9760761119797683,-0.21742912321595495,0.9054491527550822,0.4244547464395986,-89.14321801085222,31.424354838709696,10.401382911427518,62.02390334572493,0.570556271214166,0.9440295116786621,23.652346835949043,13.494992116624658,51.622520434297414
23358,-38794,41.96520795,-93.78821425000001,2,1,1.0,,,1,6322.34742112865,191.03228432899047,3.8008783572000784,-0.9815195128899684,-0.19136208040319594,0.9267611083675216,0.37565123188591165,-89.06682324621593,31.424354838709696,10.58802127427278,62.02390334572493,0.570556271214166,0.9689351486644572,31.298120241734306,13.494992116624658,51.435882071452156
23358,-38793,41.96523296666667,-93.78534043333333,3,1,1.0,,,1,6278.497800594186,188.90834791084595,3.7978557464516873,-0.9879373142073845,-0.15485432895692536,0.9520402736066007,0.30597273968618327,-88.98776628378982,31.5026976410241,10.78116359376255,62.02390334572493,0.570556271214166,0.8952351675681394,47.15678857132909,13.528635941774088,51.24273975196238
23358,-38792,41.9652347,-93.78309689999999,3,1,1.0,,,1,6252.291150963999,187.228998973371,3.7960391936454423,-0.9920511396402817,-0.12583535408786445,0.9683309273231635,0.24967021285980864,-88.94981312267679,31.74574373978942,10.873886123750912,62.02390334572493,0.570556271214166,0.9072813370774488,30.173343685334917,13.633010564694716,51.15001722197402
23358,-38791,41.9652343,-93.78097883333334,3,1,1.0,,,1,6232.738054653021,185.63169068062936,3.794678875037472,-0.9951732739935655,-0.09813335176650094,0.9807396905421444,0.195319377930862,-88.9307215983683,31.86800287095488,10.920528205287805,62.02390334572493,0.570556271214166,0.9839913196111509,33.079863373732444,13.685513981860527,51.10337514043712
23358,-38790,41.9652258,-93.77918155,2,1,1.0,,,1,6220.867650394768,184.26868116774196,3.7938509617807563,-0.9972259691759605,-0.07443363756438576,0.9889192671978673,0.14845431271887352,-88.92828434264672,31.883610674822858,10.926482610931606,62.02390334572493,0.570556271214166,0.9611602164249602,18.078883311732852,13.69221665535175,51.097420734793324
23358,-38789,41.965226300000005,-93.77624908333333,6,1,1.0,,,1,6207.4875086946795,182.0364810221461,3.79291585429822,-0.9993684034453257,-0.03553581566730396,0.9974744116097188,0.07102674273712191,-88.94503293526108,31.776355311228592,10.88556449408958,62.02390334572493,0.570556271214166,0.9985169103907529,32.09721711418248,13.646156512077548,51.13833885163535
23358,-38788,41.96521883333333,-93.77380866666665,3,1,1.0,,,1,6204.429081752334,180.17376611749876,3.792701824827176,-0.9999954010932679,-0.0030327862295851716,0.9999816044153713,0.006065544564168327,-88.98167684950562,31.541693424328052,10.796040556220238,62.02390334572493,0.570556271214166,0.9987050984168963,31.150381961769376,13.545382436363061,51.2278627895047
23358,-38787,41.96521855,-93.77162605000001,2,1,1.0,,,1,6206.535428862055,178.50764708851773,3.792849238823038,-0.9996608098273267,0.026043526938057022,0.9986434694092534,-0.05206938645931577,-89.0287224772651,31.424354838709696,10.68110442171077,62.02390334572493,0.570556271214166,0.9987466344596404,31.150381961769376,13.494992116624658,51.34279892401416
23358,-38786,41.9652223,-93.76858386666667,3,1,1.0,,,1,6217.745497131785,176.18992638916757,3.793632941661284,-0.9977898007469758,0.06644933051062538,0.9911689729493793,-0.13260492849993366,-89.11630909431719,31.424354838709696,10.467123491321301,62.02390334572493,0.570556271214166,0.9759582948275657,39.65948132720223,13.494992116624658,51.55677985440363
23358,-38785,41.965225950000004,-93.7664517,2,1,1.0,,,1,6231.525903624127,174.57218014398643,3.794594404665775,-0.9955161531382534,0.09459169541145658,0.9821048223183725,-0.18833512146967724,-89.19216411101041,31.424354838709696,10.28180377475923,62.02390334572493,0.570556271214166,0.9764905944764286,43.12498686472512,13.494992116624658,51.742099570965706
23358,-38784,41.9652216,-93.76391804,5,1,0.4,,-98.0,1,6255.277856443614,172.66207325187804,3.7962466056105892,-0.9918101152959623,0.12772116189813668,0.9673746096067799,-0.2533502806158504,-89.29817498514835,31.424354838709696,10.13025093316115,62.02390334572493,0.570556271214166,0.7214670330994412,41.55109165452395,13.494992116624658,51.89365241256378
23358,-38783,41.96521465,-93.76155175,2,1,1.0,,,1,6284.00108493893,170.89345572708964,3.798236251349309,-0.9873957356364562,0.15827084774822375,0.9499006775061172,-0.31255192028432593,-89.41038710097686,31.424354838709696,9.976095531466145,62.02390334572493,0.6057176181584069,0.8841195887955228,53.125984234688005,12.390069473641852,52.04780781425879
23358,-38782,41.965211733333334,-93.75905003333334,3,1,1.0,,-80.0,1,6320.325457682253,169.0421180468635,3.8007394423387537,-0.9817671816380273,0.19008735112711903,0.9277335978829507,-0.3732430459622195,-89.54010818613612,31.424354838709696,9.797886557832731,62.02390334572493,0.6057176181584069,0.8835137377970251,41.77947931953385,12.390069473641852,52.2260167878922
23358,-38781,41.96524577,-93.75662387,10,2,0.8,,-96.0,2,6357.776957942475,167.2605227023082,3.8033052880276514,-0.9753828364237178,0.2205183040249106,0.9027433551799542,-0.4301795377263301,-89.66992887210874,31.424354838709696,9.619540754024777,62.02390334572493,0.6057176181584069,0.9258446503999409,35.50594997789849,12.390069473641852,52.404362591700156
23358,-38780,41.96519845,-93.754506375,4,1,0.25,,-95.0,1,6403.726786979417,165.74278629306843,3.8064327946029186,-0.9691999106023292,0.24627532009610104,0.8786969334231259,-0.4773800364414023,-89.80344369972389,31.424354838709696,9.436119991201753,62.02390334572493,0.6057176181584069,0.37095595508869406,23.44680794373101,12.390069473641852,52.58778335452318
23358,-38779,41.96517790000001,-93.7519679,3,1,1.0,,,1,6460.766971345125,163.94343319468328,3.8102840770742157,-0.960989097082278,0.2765862528922724,0.8470000894220239,-0.531592746864631,-89.96481953344826,31.424354838709696,9.214424176200255,62.02390334572493,0.6057176181584069,0.9725069681884905,23.114969019823757,12.390069473641852,52.80947916952468
23358,-38778,41.96515985,-93.74949995,2,1,1.0,,,1,6522.012654596807,162.2252862070835,3.8143816371280543,-0.9522642117804072,0.3052750742563825,0.8136142580755202,-0.5814050559259187,-90.12792981226724,31.064664299335206,8.990345605305585,62.02390334572493,0.6057176181584069,0.9816704452296712,21.37397159695493,12.24824983105139,53.03355774041935
23358,-38777,41.9651375,-93.7465739,1,1,1.0,,,1,6602.158830651338,160.2319980001962,3.8196859681078488,-0.9410697973403804,0.3382124133347789,0.7712247269325293,-0.6365629745499227,-90.32815631561392,30.501702643178067,8.894499999999999,62.02390334572493,0.6057176181584069,0.9624653332726419,24.560544785095587,12.026283968376266,53.12940334572493
23358,-38776,41.96512906666667,-93.74460950000001,3,1,1.0,,,1,6659.669543673941,158.91947831747643,3.823452679782987,-0.9330758657039228,0.35967961971854223,0.7412611423182497,-0.671216745089873,-90.46480238545091,30.117505264224704,8.894499999999999,62.02390334572493,0.6057176181584069,0.932276864196757,29.336033637624748,11.874801710705237,53.12940334572493
